player_id,player_name,team_id,speciality
90,Shamsur Rahman,3,Bowler
91,Shoriful Islam,3,Batsman
92,Shuvagata Hom,3,All-Rounder
93,Sohag Gazi,3,Batsman
94,Soumya Sarkar,3,Batsman
95,Tamim Iqbal,3,Batsman
96,Taskin Ahmed,3,Wicketkeeper-Batsman
97,Yasir Ali Chowdhury,3,Bowler
98,Ziaur Rahman,3,All-Rounder
99,AD Hales,4,Bowler
100,AU Rashid,4,All-Rounder
101,BA Stokes,4,Batsman
102,CJ Jordan,4,All-Rounder
103,CR Woakes,4,Bowler
104,DJ Malan,4,Bowler
105,DJ Willey,4,All-Rounder
106,EJG Morgan,4,All-Rounder
107,HC Brook,4,All-Rounder
108,JC Buttler,4,Batsman
109,JC Tredwell,4,Batsman
110,JE Root,4,Bowler
111,JJ Roy,4,Bowler
112,JM Bairstow,4,Wicketkeeper-Batsman
113,JM Vince,4,Bowler
114,JW Dernbach,4,All-Rounder
115,LE Plunkett,4,Bowler
116,LS Livingstone,4,Batsman
117,MA Wood,4,Batsman
118,MJ Lumb,4,Batsman
119,MM Ali,4,All-Rounder
120,PD Salt,4,Batsman
121,RJW Topley,4,Batsman
122,RS Bopara,4,Bowler
123,SCJ Broad,4,Bowler
124,SD Parry,4,All-Rounder
125,SM Curran,4,Bowler
126,TS Mills,4,Bowler
127,TT Bresnan,4,All-Rounder
128,Aizaz Khan,5,Bowler
129,Anshuman Rath,5,Batsman
130,Babar Hayat,5,Wicketkeeper-Batsman
131,Ehsan Nawaz,5,Bowler
132,Haseeb Amjad,5,All-Rounder
133,Irfan Ahmed,5,Batsman
134,JJ Atkinson,5,Bowler
135,KD Shah,5,Batsman
136,MS Chapman,5,Batsman
137,Munir Dar,5,Batsman
138,Nadeem Ahmed,5,Bowler
139,Najeeb Amar,5,Batsman
140,Nizakat Khan,5,Batsman
141,RJ Campbell,5,Batsman
142,Tanwir Afzal,5,Wicketkeeper-Batsman
143,Waqas Barkat,5,All-Rounder
144,A Mishra,6,Wicketkeeper-Batsman
145,A Nehra,6,All-Rounder
146,AM Rahane,6,Batsman
147,AR Patel,6,All-Rounder
148,Arshdeep Singh,6,All-Rounder
149,B Kumar,6,All-Rounder
150,CV Varun,6,All-Rounder
151,DJ Hooda,6,Batsman
152,HH Pandya,6,Batsman
153,Ishan Kishan,6,Wicketkeeper-Batsman
154,JJ Bumrah,6,Bowler
155,KD Karthik,6,Bowler
156,KL Rahul,6,Wicketkeeper-Batsman
157,MM Sharma,6,Bowler
158,Mohammed Shami,6,Bowler
159,MS Dhoni,6,Batsman
160,R Ashwin,6,Wicketkeeper-Batsman
161,RA Jadeja,6,All-Rounder
162,RD Chahar,6,Bowler
163,RG Sharma,6,All-Rounder
164,RR Pant,6,All-Rounder
165,S Dhawan,6,Bowler
166,SA Yadav,6,All-Rounder
167,SK Raina,6,Batsman
168,SN Thakur,6,Wicketkeeper-Batsman
169,V Kohli,6,All-Rounder
170,Yuvraj Singh,6,All-Rounder
171,A Balbirnie,7,All-Rounder
172,AD Poynter,7,Bowler
173,AR Cusack,7,Bowler
174,AR McBrine,7,Batsman
175,B White,7,Batsman
176,BJ McCarthy,7,Bowler
177,C Campher,7,Bowler
178,CA Young,7,Batsman
179,EC Joyce,7,Bowler
180,F Hand,7,Batsman
181,GC Wilson,7,Bowler
182,GH Dockrell,7,Batsman
183,GJ Delany,7,Wicketkeeper-Batsman
184,HT Tector,7,Bowler
185,J Little,7,Bowler
186,KJ O'Brien,7,Bowler
187,L Tucker,7,Bowler
188,MC Sorensen,7,All-Rounder
189,MR Adair,7,Batsman
190,NA Rock,7,All-Rounder
191,NJ O'Brien,7,All-Rounder
192,PR Stirling,7,Batsman
193,Simi Singh,7,Bowler
194,SR Thompson,7,All-Rounder
195,TJ Murtagh,7,All-Rounder
196,WB Rankin,7,Bowler
197,WTS Porterfield,7,Bowler
198,B Shikongo,8,Batsman
199,BM Scholtz,8,Bowler
200,CG Williams,8,All-Rounder
201,D la Cock,8,Bowler
202,D Wiese,8,Bowler
203,HN Ya France,8,Bowler
204,JJ Smit,8,Bowler
205,JN Frylinck,8,Batsman
206,JN Loftie-Eaton,8,Batsman
207,K Birkenstock,8,Bowler
208,M van Lingen,8,Bowler
209,MG Erasmus,8,Bowler
210,R Trumpelmann,8,All-Rounder
211,SJ Baard,8,Batsman
212,ZE Green,8,Batsman
213,B Bhandari,9,All-Rounder
214,B Regmi,9,Bowler
215,G Malla,9,All-Rounder
216,JK Mukhiya,9,All-Rounder
217,NB Budayair,9,All-Rounder
218,P Khadka,9,Wicketkeeper-Batsman
219,S Vesawkar,9,Bowler
220,Sagar Pun,9,Bowler
221,Sompal Kami,9,Batsman
222,SP Gauchan,9,Batsman
223,SP Khakurel,9,Batsman
224,Ahsan Malik,10,Batsman
225,BD Glover,10,Wicketkeeper-Batsman
226,BFW de Leede,10,Bowler
227,BN Cooper,10,All-Rounder
228,CN Ackermann,10,Wicketkeeper-Batsman
229,FJ Klaassen,10,All-Rounder
230,LV van Beek,10,Bowler
231,MP O'Dowd,10,All-Rounder
232,MR Swart,10,All-Rounder
233,Mudassar Bukhari,10,Batsman
234,PA van Meekeren,10,Wicketkeeper-Batsman
235,PM Seelaar,10,Batsman
236,PW Borren,10,Bowler
237,RE van der Merwe,10,Batsman
238,RN ten Doeschate,10,Bowler
239,SA Edwards,10,All-Rounder
240,Shariz Ahmad,10,Bowler
241,SJ Myburgh,10,All-Rounder
242,T van der Gugten,10,Wicketkeeper-Batsman
243,TJG Pringle,10,Batsman
244,TLW Cooper,10,All-Rounder
245,Vikramjit Singh,10,Batsman
246,W Barresi,10,Batsman
247,AF Milne,11,Bowler
248,BB McCullum,11,Bowler
249,C Munro,11,Batsman
250,CJ Anderson,11,All-Rounder
251,DJ Mitchell,11,Bowler
252,DP Conway,11,All-Rounder
253,FH Allen,11,Bowler
254,GD Elliott,11,Bowler
255,GD Phillips,11,Bowler
256,HM Nicholls,11,All-Rounder
257,IS Sodhi,11,Wicketkeeper-Batsman
258,JDS Neesham,11,Bowler
259,KD Mills,11,Wicketkeeper-Batsman
260,KS Williamson,11,All-Rounder
261,L Ronchi,11,Bowler
262,LH Ferguson,11,Bowler
263,LRPL Taylor,11,Bowler
264,MJ Guptill,11,Bowler
265,MJ McClenaghan,11,All-Rounder
266,MJ Santner,11,Bowler
267,NL McCullum,11,All-Rounder
268,TA Boult,11,Wicketkeeper-Batsman
269,TG Southee,11,All-Rounder
270,TL Seifert,11,All-Rounder
271,Aamir Kaleem,12,Bowler
272,Adnan Ilyas,12,Bowler
273,Amir Ali,12,All-Rounder
274,Aqib Ilyas,12,Wicketkeeper-Batsman
275,AV Lalcheta,12,Bowler
276,Ayan Khan,12,Batsman
277,Bilal Khan,12,Bowler
278,Fayyaz Butt,12,All-Rounder
279,Jatinder Singh,12,Batsman
280,Kaleemullah,12,Bowler
281,KH Prajapati,12,Bowler
282,Khawar Ali,12,Batsman
283,M Ansari,12,All-Rounder
284,Mehran Khan,12,Wicketkeeper-Batsman
285,Mohammad Nadeem,12,Batsman
286,Naseem Khushi,12,All-Rounder
287,Sandeep Goud,12,Bowler
288,Sultan Ahmed,12,Batsman
289,Suraj Kumar,12,Bowler
290,Zeeshan Maqsood,12,All-Rounder
291,Ahmed Shehzad,13,All-Rounder
292,Asif Ali,13,Bowler
293,Babar Azam,13,Batsman
294,Bilawal Bhatti,13,All-Rounder
295,Fakhar Zaman,13,Batsman
296,Haider Ali,13,Batsman
297,Haris Rauf,13,Batsman
298,Hasan Ali,13,Wicketkeeper-Batsman
299,Iftikhar Ahmed,13,Bowler
300,Imad Wasim,13,All-Rounder
301,Junaid Khan,13,Bowler
302,Kamran Akmal,13,All-Rounder
303,Khalid Latif,13,Batsman
304,Mohammad Amir,13,All-Rounder
305,Mohammad Hafeez,13,Bowler
306,Mohammad Haris,13,Bowler
307,Mohammad Irfan,13,All-Rounder
308,Mohammad Nawaz,13,All-Rounder
309,Mohammad Rizwan,13,All-Rounder
310,Mohammad Sami,13,All-Rounder
311,Mohammad Wasim,13,Batsman
312,Naseem Shah,13,Batsman
313,Saeed Ajmal,13,Bowler
314,Sarfraz Ahmed,13,Bowler
315,Shadab Khan,13,Wicketkeeper-Batsman
316,Shaheen Shah Afridi,13,Bowler
317,Shahid Afridi,13,All-Rounder
318,Shan Masood,13,Bowler
319,Sharjeel Khan,13,Batsman
320,Shoaib Malik,13,Batsman
321,Sohaib Maqsood,13,Batsman
322,Sohail Tanvir,13,All-Rounder
323,Umar Akmal,13,Batsman
324,Umar Gul,13,Batsman
325,Wahab Riaz,13,Bowler
326,Zulfiqar Babar,13,Bowler
327,A Vala,14,All-Rounder
328,CA Soper,14,Bowler
329,CJA Amini,14,Bowler
330,D Ravu,14,All-Rounder
331,H Hiri,14,Bowler
332,K Doriga,14,Wicketkeeper-Batsman
333,KV Morea,14,Bowler
334,L Siaka,14,All-Rounder
335,N Pokana,14,Batsman
336,N Vanua,14,Bowler
337,S Bau,14,Batsman
338,SK Atai,14,Batsman
339,TP Ura,14,Batsman
340,AC Evans,15,Bowler
341,BTJ Wheal,15,Batsman
342,CD de Lange,15,Batsman
343,CD Wallace,15,Batsman
344,CN Greaves,15,Bowler
345,CS MacLeod,15,Bowler
346,DE Budge,15,Bowler
347,GT Main,15,Wicketkeeper-Batsman
348,Hamza Tahir,15,Bowler
349,HG Munsey,15,All-Rounder
350,JH Davey,15,All-Rounder
351,KJ Coetzer,15,All-Rounder
352,MA Jones,15,Batsman
353,MA Leask,15,Wicketkeeper-Batsman
354,MH Cross,15,Batsman
355,MRJ Watt,15,All-Rounder
356,MW Machan,15,Batsman
357,PL Mommsen,15,All-Rounder
358,RD Berrington,15,All-Rounder
359,RML Taylor,15,All-Rounder
360,SM Sharif,15,All-Rounder
361,A Nortje,16,Batsman
362,AB de Villiers,16,Batsman
363,AK Markram,16,Wicketkeeper-Batsman
364,AM Phangiso,16,Bowler
365,BE Hendricks,16,Bowler
366,CH Morris,16,Wicketkeeper-Batsman
367,D Pretorius,16,Bowler
368,D Wiese,16,Bowler
369,DA Miller,16,Batsman
370,DW Steyn,16,Wicketkeeper-Batsman
371,F Behardien,16,All-Rounder
372,F du Plessis,16,Bowler
373,H Klaasen,16,All-Rounder
374,HE van der Dussen,16,All-Rounder
375,HM Amla,16,Bowler
376,Imran Tahir,16,All-Rounder
377,JA Morkel,16,Batsman
378,JP Duminy,16,Wicketkeeper-Batsman
379,K Rabada,16,All-Rounder
380,KA Maharaj,16,All-Rounder
381,KJ Abbott,16,All-Rounder
382,L Ngidi,16,Bowler
383,LL Tsotsobe,16,Bowler
384,M Morkel,16,Batsman
385,Q de Kock,16,Batsman
386,RR Hendricks,16,Bowler
387,RR Rossouw,16,Bowler
388,T Bavuma,16,Batsman
389,T Shamsi,16,Bowler
390,T Stubbs,16,Batsman
391,WD Parnell,16,Bowler
392,AD Mathews,17,Batsman
393,B Fernando,17,Wicketkeeper-Batsman
394,BAW Mendis,17,Bowler
395,BKG Mendis,17,Bowler
396,C Karunaratne,17,Bowler
397,CAK Rajitha,17,Bowler
398,CBRLS Kumara,17,All-Rounder
399,CK Kapugedera,17,Batsman
400,DM de Silva,17,All-Rounder
401,DPMD Jayawardene,17,All-Rounder
402,GSNFG Jayasuriya,17,Batsman
403,HDRL Thirimanne,17,Bowler
404,HMRKB Herath,17,All-Rounder
405,JDF Vandersay,17,All-Rounder
406,KC Sangakkara,17,Bowler
407,KIC Asalanka,17,Bowler
408,KMDN Kulasekara,17,Batsman
409,LD Chandimal,17,Bowler
410,M Theekshana,17,All-Rounder
411,MD Gunathilaka,17,Bowler
412,MD Shanaka,17,Bowler
413,MDKJ Perera,17,All-Rounder
414,NLTC Perera,17,All-Rounder
415,P Nissanka,17,Bowler
416,PBB Rajapaksa,17,Bowler
417,PM Liyanagamage,17,Batsman
418,PVD Chameera,17,Bowler
419,PWH de Silva,17,All-Rounder
420,RAS Lakmal,17,Bowler
421,S Prasanna,17,Bowler
422,SL Malinga,17,Batsman
423,SMSM Senanayake,17,Batsman
424,TAM Siriwardana,17,Bowler
425,TM Dilshan,17,Bowler
426,WIA Fernando,17,Bowler
427,A Sharafu,18,All-Rounder
428,Aayan Afzal Khan,18,Batsman
429,Ahmed Raza,18,Batsman
430,AM Guruge,18,All-Rounder
431,Amjad Ali,18,Bowler
432,Amjad Javed,18,All-Rounder
433,Aryan Lakra,18,All-Rounder
434,Basil Hameed,18,All-Rounder
435,Chirag Suri,18,Wicketkeeper-Batsman
436,CP Rizwan,18,Bowler
437,EHSN Silva,18,Bowler
438,Faizan Asif,18,Batsman
439,Junaid Siddique,18,Batsman
440,Kamran Shazad,18,Batsman
441,Kashif Daud,18,Batsman
442,Khurram Khan,18,Wicketkeeper-Batsman
443,KP Meiyappan,18,Bowler
444,Rohan Mustafa,18,All-Rounder
445,Shaiman Anwar,18,Wicketkeeper-Batsman
446,Sharif Asadullah,18,All-Rounder
447,SP Patil,18,Bowler
448,V Aravind,18,All-Rounder
449,V Shetty,18,All-Rounder
450,Waseem Muhammad,18,Batsman
451,Zahoor Khan,18,Wicketkeeper-Batsman
452,Zawar Farid,18,Batsman
453,AD Russell,19,Bowler
454,ADS Fletcher,19,Batsman
455,AJ Hosein,19,Bowler
456,AS Joseph,19,Bowler
457,BA King,19,Bowler
458,CH Gayle,19,Bowler
459,CR Brathwaite,19,Batsman
460,D Ramdin,19,Batsman
461,DJ Bravo,19,Bowler
462,DJG Sammy,19,Bowler
463,DR Smith,19,Bowler
464,E Lewis,19,All-Rounder
465,HR Walsh,19,Batsman
466,J Charles,19,Batsman
467,JE Taylor,19,All-Rounder
468,JO Holder,19,Batsman
469,K Santokie,19,Batsman
470,KA Pollard,19,Wicketkeeper-Batsman
471,KR Mayers,19,Bowler
472,LMP Simmons,19,All-Rounder
473,MN Samuels,19,Wicketkeeper-Batsman
474,N Pooran,19,All-Rounder
475,OC McCoy,19,Bowler
476,OF Smith,19,All-Rounder
477,R Powell,19,All-Rounder
478,R Rampaul,19,Batsman
479,RL Chase,19,Wicketkeeper-Batsman
480,S Badree,19,Batsman
481,SJ Benn,19,Bowler
482,SO Hetmyer,19,Batsman
483,SP Narine,19,Bowler
484,SSJ Brooks,19,Bowler
485,B Evans,20,Bowler
486,B Muzarabani,20,Bowler
487,BRM Taylor,20,Batsman
488,CR Ervine,20,Batsman
489,DT Tiripano,20,Bowler
490,E Chigumbura,20,Bowler
491,H Masakadza,20,Bowler
492,LM Jongwe,20,All-Rounder
493,M Shumba,20,Batsman
494,MN Waller,20,Batsman
495,N M'shangwe,20,All-Rounder
496,P Utseya,20,Batsman
497,R Mutumbami,20,Batsman
498,R Ngarava,20,Wicketkeeper-Batsman
499,RP Burl,20,Bowler
500,RW Chakabva,20,All-Rounder
501,SC Williams,20,Wicketkeeper-Batsman
502,Sikandar Raza,20,All-Rounder
503,T Kamungozi,20,Bowler
504,T Maruma,20,All-Rounder
505,T Munyonga,20,All-Rounder
506,T Panyangara,20,Batsman
507,TL Chatara,20,Wicketkeeper-Batsman
508,V Sibanda,20,Batsman
509,W Madhevere,20,Bowler
510,WP Masakadza,20,Batsman
